MR32 ASCII
Name	CRYE30_Fast
Frequency	1500
Date	14-09-2015 10:19:35
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1033	-31.3917	39.4754	14.9626	23.5945	17.0739	5.74348	-6.74382	-29.8063	-39.9638	0.322091
0.1040	-55.2045	43.4286	16.2165	20.2621	18.3026	6.95264	-6.74382	-27.3632	18.6235	0.322091
0.1047	-77.7948	45.8569	16.8016	11.6931	18.006	10.0158	-6.74382	-20.0337	25.0212	0
0.1053	-86.6451	47.3817	14.3775	2.55879	17.4129	13.0589	-6.43477	-14.5503	-26.8616	0
0.1060	-75.0565	48.0029	11.0339	-1.7257	18.006	14.5905	-5.51867	-12.1071	-94.9141	0
0.1067	-50.0214	48.0029	10.4488	-3.86794	18.006	15.195	-5.51867	-7.22083	-129.4	0
0.1073	-27.1377	47.3817	11.619	1.3389	18.006	15.195	-5.22066	-1.73734	-98.2882	0.322091
0.1080	-21.6613	46.1958	12.8729	16.8999	18.3026	16.4243	-3.68647	1.3573	-13.4089	0.322091
0.1087	-26.2087	45.2922	12.2878	28.474	19.2346	15.4973	-3.38846	2.22597	57.0536	-1.28836
0.1093	-23.7638	43.7674	12.2878	27.2541	21.353	13.0589	-4.60257	3.14894	127.253	-1.61045
0.1100	-17.6517	39.7577	14.3775	22.9994	23.5137	13.9859	-3.99552	4.66911	277.38	-0.322091
0.1107	-11.8819	35.5222	14.7119	13.2403	24.1069	14.5905	-3.68647	3.47469	375.975	0
0.1113	-3.32498	35.1833	13.2073	-2.64805	24.7424	15.195	-1.85427	0.108584	244.428	-0.322091
0.1120	3.37388	36.4258	12.2878	-16.3644	25.3355	17.0289	0.275934	-1.41159	-18.9302	0
0.1127	11.9308	36.0869	14.1267	-24.3085	25.0389	17.9358	0.882987	-0.488628	-221.554	0
0.1133	23.5193	33.9974	17.4704	-14.847	25.3355	15.4973	0.882987	0.705796	-266.119	0
0.1140	23.5193	29.7054	17.4704	12.0204	26.2676	12.4543	1.19203	0.434336	-205.998	0
0.1147	10.415	24.5097	18.975	39.4828	25.9286	9.08881	1.50108	1.03155	-154.422	0
0.1153	-1.17352	20.2177	21.7335	63.2855	25.3355	3.9096	1.50108	3.80044	-98.8579	0
0.1160	-5.47644	18.4105	21.7335	79.1441	25.0389	0.241831	-0.0220747	5.32061	-32.0324	0
0.1167	-6.99224	19.653	21.0647	76.7043	26.8607	-2.80121	-0.938174	5.32061	-12.8393	0.322091
0.1173	-9.1437	20.5566	19.3093	62.3632	29.6146	-6.46897	-0.33112	3.80044	-6.39772	0.322091
0.1180	-10.3661	20.2177	17.4704	45.8798	31.4364	-7.37584	0.584979	2.22597	56.4401	0.322091
0.1187	-10.9529	19.653	17.4704	21.7795	32.3684	-7.37584	1.19203	3.14894	97.0613	0
0.1193	-18.5808	18.1282	19.3093	-6.01019	32.9616	1.77343	0.882987	4.0719	-2.14718	0
0.1200	-33.2498	15.9822	21.9842	-24.9036	34.1902	25.8759	1.50108	4.66911	-130.627	0
0.1207	-26.8443	13.5538	24.4919	-24.9036	34.7834	44.1946	2.41718	4.66911	-114.765	0.322091
0.1213	9.19259	12.029	25.4114	-13.9246	35.0799	48.7692	3.02423	5.32061	-45.1784	0.322091
0.1220	41.5134	13.2149	25.4114	-12.1096	35.4189	47.8422	3.02423	7.76375	-5.78424	0.322091
0.1227	55.5467	14.7397	24.7427	-16.6917	33.8937	43.8923	1.50108	9.28393	38.4301	0
0.1233	62.8812	16.2645	25.4114	-17.2867	32.3684	37.1613	0.275934	10.4784	57.0536	0
0.1240	63.1746	17.507	26.916	-14.847	31.7329	28.0121	0.275934	11.0756	82.6883	0
0.1247	57.6982	17.7893	26.916	-9.66986	30.5043	20.999	0.275934	9.28393	157.752	-0.322091
0.1253	62.0011	20.5566	24.7427	-4.7903	28.9791	16.4243	0.882987	8.95818	231.939	0
0.1260	57.9916	26.0345	18.6406	0.416548	28.6825	13.0589	0.882987	11.7271	227.031	0
0.1267	-1.17352	30.9478	14.9626	8.65824	28.3859	11.8497	0.882987	14.7674	105.299	-0.322091
0.1273	-95.4954	31.2302	14.3775	21.1547	27.4539	9.71354	1.50108	16.6133	-33.8728	0
0.1280	-130.603	29.0841	11.9534	43.44	26.8607	6.34806	0.584979	16.6133	-70.8131	0.322091
0.1287	-82.9778	28.4629	11.619	77.3291	27.1573	4.81646	1.19203	15.6904	-5.4775	0
0.1293	-32.6141	28.8018	12.2878	107.826	25.9286	0.544119	2.71519	16.2876	94.6073	0.322091
0.1300	-12.811	31.5125	4.59746	121.275	25.9286	-4.03051	3.33328	17.8078	223.394	0
0.1307	-4.5474	35.1833	-7.27235	125.232	28.0894	-7.69828	3.33328	17.2106	369.578	0
0.1313	-3.96064	32.755	-10.0308	122.168	29.318	-11.6482	2.10813	11.9985	415.019	0
0.1320	-5.76982	25.131	-2.08976	115.146	33.2582	-14.4091	0.882987	3.47469	325.626	0
0.1327	-2.10256	19.0318	5.26618	109.671	37.2407	-16.8475	1.50108	-3.85473	226.418	0
0.1333	-2.39594	14.4574	8.27543	97.1449	37.8338	-19.286	2.10813	-5.97212	184.307	0.322091
0.1340	-12.811	13.5538	12.2878	84.6485	38.7659	-18.0567	2.41718	-2.93177	130.934	0.322091
0.1347	-21.0256	13.5538	15.8821	85.2435	39.0624	-17.1498	1.50108	-0.81438	57.9738	0
0.1353	-24.0572	9.54412	17.7211	86.7907	39.0624	-15.6182	-1.24722	-4.45194	-37.8605	0
0.1360	-31.0983	5.30856	20.4796	69.6825	48.5103	-8.00057	-0.640166	-12.1071	-212.089	0
0.1367	-39.0196	2.8237	21.3991	57.4836	62.5762	-13.1798	1.50108	-18.785	-298.458	0
0.1373	-41.1711	2.25896	21.0647	46.5046	69.9057	-28.133	1.19203	-18.785	-174.272	0
0.1380	-40.5843	5.30856	22.3186	-2.32077	69.9057	-23.2561	-0.640166	-11.7814	10.3853	-0.966272
0.1387	-41.4645	9.26175	21.3991	-35.2876	75.0744	-12.8775	-1.85427	-2.33456	190.748	-1.61045
0.1393	-42.6869	11.4078	17.4704	-28.2657	88.2082	-16.5453	-2.16332	4.66911	309.763	-0.322091
0.1400	-40.5843	9.88296	13.7924	-24.011	93.377	-23.5584	-2.16332	7.76375	237.723	0.322091
0.1407	-35.988	8.01932	10.1144	-10.5625	86.3865	-24.1629	-1.85427	7.76375	57.0536	0
0.1413	-26.8443	11.0689	7.10517	24.8144	76.8962	-25.6945	-0.938174	8.03521	-82.0748	-0.322091
0.1420	-14.6201	16.2645	6.18568	91.6703	80.5822	-32.7076	0.275934	8.68672	-93.9939	0
0.1427	-7.579	17.507	5.85132	173.135	89.4369	-38.2093	-0.640166	7.11225	61.0412	0
0.1433	-4.84078	16.8857	6.18568	221.663	83.336	-43.7109	-2.16332	3.80044	225.848	0
