MR32 ASCII
Name	USMC15_fast
Frequency	1500
Date	09-09-2015 09:55:03
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0607	15.1211	11.7254	-5.56768	299.423	4.23715	-2.30128	0.66795	-75.9366	-245.169	-0.965839
0.0613	-24.5526	17.2227	-4.97611	268.319	4.85405	-1.99444	0.964817	-83.2537	-387.055	-0.965839
0.0620	13.3271	10.2049	-3.13182	206.966	4.85405	-0.460255	1.89252	-63.7222	-279.65	0.321946
0.0627	117.689	-0.789494	-2.81864	113.579	3.63648	1.96376	4.02625	-24.9473	-208.229	0.321946
0.0633	186.631	-3.5381	-3.445	6.76393	2.72736	6.84246	6.15998	18.0335	-275.368	0
0.0640	218.718	1.34506	-3.13182	-71.9642	1.49355	10.5245	6.45685	45.5159	-342.804	0
0.0647	203.443	5.93582	-3.13182	-83.8577	0.584434	8.68348	2.48626	29.9598	-293.998	0
0.0653	172.022	7.13468	-0.382778	-96.3797	0.892885	9.29716	0.964817	4.95489	-207.022	0
0.0660	204.674	5.61418	2.64465	-201.661	-1.55849	12.9485	3.09855	20.799	-170.4	0
0.0667	229.688	5.93582	2.36626	-310.613	-5.51966	13.869	4.32312	47.6476	-153.296	0
0.0673	179.916	10.4973	4.48894	-311.518	-4.61054	14.1759	4.93541	52.833	-156.052	0
0.0680	141.165	18.1291	11.5181	-253.534	-0.941588	14.4827	4.93541	36.7008	-127.971	-0.321946
0.0687	129.58	26.989	18.8257	-201.057	1.49355	13.2554	2.18939	7.6628	-46.187	-0.321946
0.0693	108.513	33.1003	20.3568	-172.971	2.41891	16.0169	-0.853492	-0.864226	19.4268	0
0.0700	57.5628	30.6441	12.1097	-149.787	-0.324686	21.5093	-1.7812	11.9839	61.2411	0
0.0707	-60.2283	23.0123	0.835152	-83.2542	-7.9548	22.4298	-1.46578	18.9554	47.804	-0.321946
0.0713	-174.073	19.6496	-2.22707	-12.4466	-17.4194	20.8956	-0.556625	18.9554	-57.4833	0
0.0720	-214.669	16.901	2.95783	15.3131	-22.3059	20.2819	-1.7812	19.5891	-176.504	0
0.0727	-214.054	10.2049	8.45591	47.0458	-18.637	20.2819	-3.59951	20.511	-203.97	-0.321946
0.0733	-182.325	2.86557	7.82955	87.9563	-10.4062	21.8161	-4.2118	15.6137	-113.942	0
0.0740	-107.847	-1.0819	2.36626	110.234	-11.9322	26.6948	-6.34552	7.37473	81.6927	0
0.0747	-46.4911	1.05266	-0.382778	113.579	-33.2965	30.3462	-8.49781	2.18937	293.474	0.321946
0.0753	-19.9394	3.47962	-0.69596	91.904	-51.6088	25.1606	-10.6315	-2.70791	332.852	0
0.0760	15.1211	-2.92405	-2.54025	70.5561	-48.2483	17.8272	-11.8561	-7.2595	151.269	0
0.0767	44.4408	-14.5325	-5.28929	4.92837	-36.0401	19.0546	-12.7653	-10.3131	-81.2828	0
0.0773	76.4771	-16.3454	-6.19404	-67.9913	-29.6276	21.5093	-14.899	-14.9223	-197.251	-0.321946
0.0780	128.35	-7.51481	-2.22707	-0.553184	-24.4488	22.4298	-12.153	-19.4739	-168.874	0
0.0787	107.898	1.05266	3.27101	136.46	-12.2406	28.8427	-4.82408	-16.1322	-78.231	0.321946
0.0793	-19.9394	5.00013	6.33323	258.84	1.49355	37.6796	0.964817	5.87674	-34.8908	0
0.0800	-156.081	8.07038	6.61162	340.636	14.9193	34.6419	7.99684	23.8526	-52.2906	-0.321946
0.0807	-188.732	6.22823	1.42672	323.235	23.1663	14.7895	22.3392	11.3502	-17.4909	0
0.0813	-107.232	-4.7662	-6.50722	281.42	21.6403	-2.30128	33.6201	-6.97142	85.3367	0
0.0820	-56.5889	-12.398	-10.4742	293.037	21.9487	-1.99444	31.7833	-6.68335	128.996	0
0.0827	-119.431	-11.1699	-8.03834	352.529	21.3318	-6.56631	20.5024	0.691381	94.8109	-0.321946
0.0833	-193.602	-11.4623	-4.34975	314.988	9.43212	-16.3237	6.77227	-8.8151	40.7894	-0.321946
0.0840	-174.688	-16.053	-7.72515	23.5606	-4.61054	-12.0587	-6.04866	-33.82	-27.8762	0
0.0847	-100.517	-14.2109	-10.161	-288.033	-11.3153	-10.5245	-11.2438	-46.6106	-24.2095	0
0.0853	-69.4035	-7.19317	-3.13182	-370.13	-18.9454	-14.5134	-8.49781	-47.5324	95.107	0
0.0860	-73.9654	-2.63165	5.1153	-319.464	-26.2671	-16.6306	-5.43637	-61.5905	204.061	0
0.0867	-84.3196	2.25152	9.08228	-276.743	-28.41	-28.229	-5.43637	-75.9366	237.631	0
0.0873	-110.564	6.54987	10.8918	-293.213	-25.3579	-50.1985	-7.88552	-56.1171	188.802	-0.321946
0.0880	-60.2283	8.36279	10.3002	-324.04	-14.6758	-75.5432	-9.70383	-17.3421	37.7376	-0.321946
0.0887	50.848	10.2049	7.55116	-260.575	1.20134	-86.2212	-8.18239	3.39929	-108.43	-0.321946
0.0893	30.3961	8.68443	5.1153	-121.7	13.3933	-72.7817	-6.34552	21.0871	-51.3796	0
0.0900	-73.6579	1.66671	3.27101	-8.80065	23.4748	-56.3046	-4.52722	50.1251	91.1442	0
0.0907	-65.7129	-2.63165	3.27101	29.9725	30.7964	-45.9335	-1.46578	58.9402	40.4934	-0.643892
0.0913	2.61416	0.116962	5.1153	3.72142	31.7055	-39.2138	-0.853492	37.2769	-59.0092	-0.965839
0.0920	5.07455	4.38608	7.23798	-12.1449	30.7964	-35.5624	-0.853492	16.2474	-41.6093	-0.321946
0.0927	-15.0699	2.86557	5.70687	-12.4466	30.7964	-31.911	-1.16891	8.29657	21.5676	0
0.0933	-14.7623	-3.5381	-1.32232	-39.3012	24.0754	-28.5358	-4.2118	2.47745	160.106	0
0.0940	-15.3774	-6.90076	-4.07137	-90.873	10.9581	-20.3126	-8.18239	-2.07414	270.905	0.321946
0.0947	-38.8536	-6.90076	-1.60071	-208.374	2.72736	-8.10049	-9.40696	-4.83966	218.705	0.321946
0.0953	-43.7744	-5.96506	-1.60071	-348.154	0.275983	-1.07393	-10.3161	-3.28406	95.4258	0
0.0960	16.3513	-4.44456	-4.66293	-380.792	-5.2112	-4.1423	-12.4498	1.26753	-15.0541	-0.321946
0.0967	80.7828	-5.05861	-8.6299	-292.609	-10.4062	-13.8997	-14.6021	-1.1523	-56.8683	0
0.0973	113.998	-7.19317	-9.53465	-167.791	-19.5623	-20.6194	-15.1959	-4.2059	-25.7354	0
0.0980	150.34	-6.28671	-6.50722	-86.2967	-41.5273	-21.5399	-14.2867	0.691381	37.7376	0
0.0987	165.922	-0.789494	0.52197	-63.7167	-57.096	-20.9263	-12.7653	8.00849	134.484	-0.321946
0.0993	138.448	6.22823	9.08228	-74.4032	-49.7743	-18.1647	-10.9284	10.7164	155.232	-0.321946
0.1000	101.799	8.07038	10.8918	-71.3607	-47.0307	-21.5399	-10.3161	4.32113	45.0711	-0.321946
0.1007	46.5936	5.93582	5.39369	-24.3652	-65.343	-35.8692	-12.4498	-4.49397	-38.8536	-0.321946
0.1013	-71.1975	5.00013	0.208788	47.9761	-78.4603	-40.1343	-12.7653	-5.41581	-104.171	-0.321946
0.1020	-194.217	5.00013	-1.60071	138.296	-69.6126	-29.1495	-1.46578	-5.12774	-226.54	0
0.1027	-217.386	4.38608	-2.54025	228.943	-46.7223	-22.1229	16.8472	-7.2595	-243.028	0
0.1033	-183.196	1.66671	-4.34975	296.683	-22.3059	-24.5776	28.7404	-7.89326	-123.689	-0.321946
0.1040	-166.743	-2.92405	-8.03834	346.746	2.41891	-30.3769	30.5773	-6.04958	-24.8244	0
0.1047	-52.8984	-5.67266	-8.31672	376.341	23.1663	-31.911	27.8312	-0.864226	14.553	0
0.1053	176.277	-4.7662	-4.66293	390.372	37.8096	-23.0434	23.5452	4.95489	8.13056	0
0.1060	286.123	-5.05861	-3.75818	391.604	22.8579	-6.56631	20.5024	3.11121	-6.51355	0
0.1067	237.325	-7.51481	-4.66293	322.934	-36.0401	6.53563	18.3686	-3.28406	-10.4763	-0.321946
0.1073	135.988	-9.32772	-5.56768	183.783	-75.0998	4.41845	13.7857	-6.97142	-98.3638	-0.321946
