MR32 ASCII
Name	CORE30_slow
Frequency	1500
Date	03-09-2015 10:47:20
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0933	238.108	-3.5159	-5.38089	-1.11362	13.1453	1.13304	-10.4191	4.09644	1.36639	0.317127
0.0940	143.791	-5.64949	-6.30041	-2.04164	12.8411	0.522944	-7.67431	-1.38673	1.06013	0.317127
0.0947	59.8861	-5.64949	-4.76788	-1.74467	12.8411	-0.392208	-1.26196	-5.6585	-0.141351	0.317127
0.0953	-17.3554	-1.08182	1.94121	0.111362	12.5369	-0.697258	5.1425	-6.58299	-0.753871	0
0.0960	-84.7822	5.31893	9.56982	2.22724	12.2326	0.217893	7.89515	-2.91692	-0.447611	0
0.0967	-129.348	8.08357	13.2138	3.15526	11.3073	-1.61241	6.98023	-1.08388	-0.447611	0
0.0973	-153.446	7.45251	12.9073	3.45222	9.48189	-4.67744	5.7577	-2.61407	-1.97891	0.317127
0.0980	-124.161	5.94999	8.95681	4.08327	8.26496	-6.50774	7.89515	-1.08388	-2.59143	0
0.0987	-65.8708	1.05177	1.02169	3.74919	6.73113	-8.6431	9.41739	-0.781033	-2.89769	0
0.0993	-15.5201	-3.5159	-4.15487	3.15526	7.03536	-7.72795	9.725	-3.52262	-2.28517	0
0.1000	35.1497	-3.81641	-5.07439	3.15526	8.56919	-5.59259	11.8624	-6.58299	-0.447611	0
0.1007	71.4564	-4.14696	-5.99391	2.22724	8.87342	-5.28754	12.1622	-9.94621	0.164909	0.317127
0.1013	99.8634	-3.5159	-5.07439	1.63331	8.26496	-4.67744	10.3323	-11.1576	-0.141351	0.317127
0.1020	89.7694	-1.98333	-2.34988	1.33634	8.26496	-2.84714	11.2472	-8.41603	1.06013	0.317127
0.1027	34.5512	-2.91489	-2.04338	0.408327	8.26496	-1.93199	11.2472	-11.7633	1.06013	0.317127
0.1033	52.545	-4.44747	-3.23535	-0.816655	7.96073	-1.00231	3.92786	-19.3983	0.753871	0.317127
0.1040	107.484	-2.61439	-2.04338	-0.816655	8.87342	0.827994	-4.00673	-14.8237	2.28517	0
0.1047	34.5512	0.150252	0.102169	-0.816655	10.3946	2.0482	-5.83658	-3.52262	3.81647	-0.317127
0.1053	-96.0732	-0.180303	-1.12386	-2.3386	9.17766	0.827994	-5.53686	0.749154	3.51021	0.634253
0.1060	-120.81	-3.2154	-4.46137	-3.86055	7.64382	-1.00231	-5.22926	-2.00837	2.59143	-0.317127
0.1067	-67.3869	-3.2154	-2.65639	-4.4916	8.26496	-1.30736	-3.39941	-5.0528	3.20395	-2.85414
0.1073	-45.4033	-0.781312	1.3282	-5.08553	8.26496	-1.00231	-1.86928	-4.4471	3.81647	-1.58563
0.1080	-50.9092	0.751261	1.3282	-3.86055	6.73113	0.522944	-1.26196	-1.38673	5.04151	0.634253
0.1087	-17.0362	2.58434	1.6347	-2.3386	7.33959	2.6583	-0.34704	3.49074	6.87907	0
0.1093	28.7262	0.150252	0.102169	-4.78857	5.5142	1.13304	-2.48449	7.15681	5.65403	-0.317127
0.1100	19.869	-5.34898	-5.38089	-6.90444	2.45921	-1.30736	-5.83658	4.70214	2.89769	0
0.1107	-14.2833	-6.58105	-6.91343	-4.78857	3.06767	-0.0871573	-5.53686	0.430365	4.12273	0.317127
0.1113	-26.2127	-6.58105	-4.76788	-3.56358	2.15497	-1.30736	-7.3667	-2.00837	3.81647	0
0.1120	13.4854	-7.48256	-3.84836	-4.15751	0.329584	-4.37239	-12.2489	-2.31122	1.06013	0
0.1127	109.319	-3.81641	1.02169	-2.63557	2.45921	-2.23704	-13.1638	1.96055	2.89769	0
0.1133	159.949	1.65278	7.73078	-0.816655	3.3719	-0.697258	-13.4714	8.36821	4.73525	0.317127
0.1140	115.104	3.78636	9.26331	-1.11362	1.54651	-3.15219	-17.1311	11.1257	1.06013	0
0.1147	57.4125	7.78307	11.7154	0.111362	0.938048	-2.54209	-18.0461	12.0343	-0.141351	0.317127
0.1153	10.134	11.4192	15.3594	1.63331	1.85074	0.217893	-18.3537	11.4286	1.67265	0.634253
0.1160	-39.299	8.68458	13.2138	1.33634	0.329584	-1.30736	-22.9283	5.92947	0.164909	0.634253
0.1167	-45.7225	3.78636	8.34379	1.93027	-0.278879	-3.45724	-23.5435	1.052	-1.06013	0.317127
0.1173	-27.4096	0.450757	3.78025	2.85829	0.329584	-3.76229	-19.5762	-0.781033	0.164909	0.317127
0.1180	-29.8433	-3.2154	-0.817351	1.93027	-0.900019	-5.59259	-15.9086	-3.84141	0.753871	0.317127
0.1187	-27.7288	-6.28055	-5.07439	1.33634	-2.11695	-5.59259	-10.4191	-8.11318	-0.447611	0
