MR32 ASCII
Name	SORD15_slow
Frequency	1500
Date	28-08-2015 11:07:46
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1187	-218.148	-28.3365	-16.3626	-83.0569	-16.836	-8.49388	39.1012	-85.4403	-67.7158	1.58473
0.1193	-266.101	-22.2044	-3.55497	-65.9775	2.6966	-5.13899	30.5523	-91.2314	-35.9974	1.26778
0.1200	-232.838	-20.6713	1.65574	-54.0673	32.6076	6.16679	13.1533	-85.7522	-23.1603	1.26778
0.1207	-294.168	-19.1877	1.3392	-48.2694	65.57	5.23595	12.2353	-71.4082	-21.3417	1.26778
0.1213	-333.82	-16.4184	-2.6297	-40.0266	77.7757	-9.09504	14.6881	-57.6878	-15.565	1.58473
0.1220	-227.941	-17.358	-9.35006	-26.6145	73.8018	34.8482	4.91993	-52.4759	-12.5162	1.26778
0.1227	-86.9485	-18.2481	-17.8966	-17.1493	67.3973	152.638	9.19438	-42.4083	-11.5534	1.26778
0.1233	60.434	-18.5448	-30.7042	-14.0757	58.5447	269.225	38.7856	-31.1381	-9.14645	1.26778
0.1240	212.415	-22.2044	-40.176	-15.2981	85.4043	372.683	65.9528	-32.029	-7.32786	1.26778
0.1247	276.85	-27.3969	-41.6857	-14.7043	137.58	422.115	60.1579	-29.3116	-1.17674	1.26778
0.1253	202.084	-28.9299	-46.2633	-6.77587	136.675	373.595	33.6075	-6.72653	10.3767	1.58473
0.1260	95.2492	-27.1002	-54.8098	0.87318	112.264	313.478	17.7289	15.8586	17.7045	1.26778
0.1267	44.2506	-21.9076	-54.5177	-0.977961	125.073	266.471	14.6881	22.8969	14.6557	1.26778
0.1273	-42.1007	-13.9952	-46.872	-6.77587	113.169	183.161	11.934	27.1734	6.09764	1.26778
0.1280	-75.3633	-8.15973	-43.5119	-8.27774	37.4863	87.6343	11.6328	38.1319	2.78138	1.58473
0.1287	-2.38869	0.692341	-32.2382	-8.90643	-31.4722	-0.56238	23.2226	58.5787	5.18834	1.58473
0.1293	-17.3778	20.523	1.94793	-13.1676	-76.9596	-94.5574	35.4292	82.9903	6.09764	0.950835
0.1300	-90.8898	49.5024	51.0844	-11.6308	-132.488	-192.819	37.5664	104.684	7.32786	0.950835
0.1307	-68.3167	70.866	82.8113	-2.47983	-165.752	-298.1	40.0049	118.717	15.2976	1.58473
0.1313	-5.13569	68.7395	72.7551	4.81995	-158.425	-395.45	36.046	111.99	26.5835	1.26778
0.1320	14.0933	53.4586	47.1155	10.6179	-130.058	-432.994	24.4418	93.1023	30.5417	1.26778
0.1327	25.3799	41.5404	32.7739	15.822	-79.0885	-402.16	17.1265	78.4465	27.4928	1.26778
0.1333	10.6894	33.628	26.9788	22.2137	-21.7148	-345.398	-3.9302	73.2346	32.3603	1.58473
0.1340	23.8272	33.628	33.6992	28.9546	13.075	-283.75	-32.3166	88.2022	43.0579	1.58473
0.1347	215.162	43.0735	53.5193	32.5871	17.9537	-224.855	-38.1115	108.649	48.5671	1.26778
0.1353	426.979	45.5461	68.7862	35.032	3.92072	-190.375	-41.1667	98.8934	50.0648	1.58473
0.1360	318.95	31.7982	68.1775	34.7526	3.92072	-158.63	-55.2093	63.4789	48.5671	1.58473
0.1367	-140.634	11.028	52.6184	31.679	13.9975	-105.534	-62.2234	21.6496	45.4648	1.58473
0.1373	-580.094	-5.73654	34.9166	27.4178	15.8248	-58.2354	-55.5105	-10.3794	43.3788	1.26778
0.1380	-694.573	-14.2919	24.5439	20.9912	24.9791	-30.7758	-42.0847	-18.3086	38.7788	1.26778
0.1387	-571.555	-17.9514	13.2459	15.822	35.9606	-20.0905	-32.3166	-22.8969	33.2696	1.26778
0.1393	-405.242	-23.7374	-2.6297	15.1933	34.7365	-17.3368	-24.6857	-42.4083	29.8998	1.26778
0.1400	-241.676	-33.8258	-13.319	16.1364	31.3835	-17.0265	-19.4932	-64.1025	28.7231	1.58473
0.1407	32.964	-38.3755	-20.015	18.2669	29.2546	-24.9774	-20.7125	-72.3436	30.2207	1.58473
0.1413	267.653	-32.5895	-27.9528	22.2137	25.2807	-30.4655	-20.4112	-63.7907	31.7719	1.26778
0.1420	220.357	-28.9299	-33.1391	21.9343	16.7296	-25.5786	-17.9728	-52.4759	30.2207	1.26778
0.1427	109.88	-30.7597	-30.3877	17.0445	5.74802	-17.3368	-13.6983	-41.5174	26.5835	0.63389
0.1433	90.0538	-32.5895	-24.3004	10.9322	-10.7332	-18.2483	-10.0407	-34.7909	20.165	0.316945
0.1440	80.917	-35.3588	-23.3751	6.67109	-26.5935	-23.7557	-5.14943	-42.7202	14.9766	1.26778
0.1447	105.341	-39.3151	-26.4431	4.22619	-27.516	-12.4499	8.57759	-54.9259	11.9278	1.90167
0.1453	149.234	-39.9085	-28.2693	1.78129	-25.3694	14.6995	14.3725	-62.5434	8.55808	1.26778
0.1460	163.626	-35.6555	-26.1266	3.91185	-25.9903	32.715	7.96081	-59.5142	8.23716	1.26778
0.1467	166.373	-29.2267	-23.9839	12.469	-19.2665	35.4493	1.86469	-45.1702	16.7952	1.26778
0.1473	170.314	-24.9737	-23.6917	18.8607	1.79182	23.5618	-9.73944	-30.5144	28.7231	1.26778
0.1480	185.243	-21.3142	-23.9839	16.1364	28.0305	5.23595	-24.6857	-19.5114	34.8207	1.26778
