MR32 ASCII
Name	CORE15_slow
Frequency	1500
Date	07-09-2015 10:15:25
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0913	44.8248	138.549	0.121275	3.4056	-3.3092	3.12039	23.3996	-4.36864	-1.58908	0
0.0920	26.2071	167.561	-6.26586	4.02813	-3.90954	1.28487	18.8181	-0.998547	-1.9115	0.321128
0.0927	-17.1354	99.4945	-11.1573	4.32109	-4.21703	0.367105	17.5978	3.28688	-1.28969	0
0.0933	-76.635	73.5489	-10.5509	5.52953	-3.3092	0.0611841	17.2981	5.11755	0.230302	0
0.0940	-107.141	86.386	-11.1573	5.23657	-3.90954	-1.1625	13.3161	1.45621	-0.0690905	0.321128
0.0947	-90.6872	120.257	-10.5509	4.02813	-4.52452	-1.77434	9.35554	-3.12046	-0.368483	-0.321128
0.0953	-53.7483	125.142	-4.72971	4.94362	-3.00171	-0.856577	7.83553	-4.95113	0.230302	-0.642257
0.0960	-37.8876	92.4653	-3.23399	4.94362	-3.3092	0.0611841	6.91496	-5.28398	0.230302	-0.321128
0.0967	-32.6996	79.6553	-6.87223	3.11265	-5.13951	-0.856577	4.17467	-4.36864	-0.690905	0
0.0973	-13.1628	88.8015	-6.87223	3.11265	-4.52452	0.367105	4.77411	-3.45331	-0.368483	0
0.0980	0.563275	177.63	-6.58926	3.4056	-4.21703	0.978946	5.9944	-6.49055	-0.690905	0
0.0987	-3.37965	170.601	-8.08498	3.4056	-5.73985	-1.46842	3.85354	-11.3585	-0.990297	0
0.0993	-6.7593	24.7244	-6.58926	4.02813	-5.43236	-0.856577	3.55382	-11.0672	-0.368483	0.321128
0.1000	-7.97478	67.7681	-3.84036	4.94362	-4.21703	-0.550657	1.11324	-9.86065	-0.690905	0
0.1007	-10.7319	147.098	-2.58719	5.23657	-4.83202	-2.99802	-4.06763	-11.6913	-1.28969	-0.642257
0.1013	-11.0283	83.0207	-1.98082	5.23657	-5.43236	-1.77434	-3.76791	-11.9826	-0.0690905	0
