MR32 ASCII
Name	TYR30_fast
Frequency	1500
Date	07-09-2015 13:18:09
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0980	126.667	20.8919	-44.0247	128.038	222.756	-15.164	-8.13328	-6.84079	48.6904	-0.318549
0.0987	46.4319	14.7908	-26.6304	123.462	314.011	19.0287	4.69574	-8.69244	39.5305	-0.318549
0.0993	-35.0791	23.6456	-8.91275	117.681	317.675	52.6019	12.6268	5.34919	21.8375	-0.318549
0.1000	-91.2055	38.288	-10.1347	79.5079	282.58	71.2176	19.6367	13.8873	7.20952	-0.318549
0.1007	-144.015	39.5082	-13.1894	-26.9743	190.103	67.2349	25.7479	13.3215	-14.7673	-0.318549
0.1013	-0.892921	21.2051	-15.0223	-122.498	71.0824	60.5379	23.928	13.8873	2.02006	-0.318549
0.1020	250.592	-1.9952	-13.8004	-162.478	-27.7991	60.5379	15.9745	13.8873	56.9447	-0.318549
0.1027	207.859	-17.8578	2.37194	-156.698	-101.358	64.8157	9.88576	9.92687	88.6736	-0.318549
0.1033	-117.738	-9.62971	28.9305	-91.0683	-160.257	60.2134	4.08911	-4.11476	73.4187	-0.318549
0.1040	-338.098	11.7403	45.7138	-8.67031	-190.169	44.6659	-0.202209	-15.3789	35.8735	-0.637099
0.1047	-397.286	13.5706	39.2808	42.2979	-185.58	33.9862	-1.41546	-15.9961	29.1515	-0.637099
0.1053	-537.347	-3.2154	27.3852	42.9	-168.775	33.6912	-5.36977	-18.465	48.6904	-0.318549
0.1060	-682.001	-42.5752	26.7742	9.33262	-152.003	30.623	-11.1889	-9.30965	51.7553	-0.318549
0.1067	-514.195	-19.078	24.9413	-12.9453	-139.491	7.7295	-18.8054	1.38873	35.56	-0.318549
0.1073	-276.168	40.1183	13.6566	-26.6732	-122.091	-20.3268	-23.0743	-7.76662	12.6776	-0.318549
0.1080	-148.608	1.36861	8.15804	-71.229	-87.293	-32.5406	-16.0644	-2.57173	-7.45332	-0.318549
0.1087	96.4993	-47.1592	16.388	-141.434	-65.0406	-78.9471	-8.13328	26.4374	-23.6138	-0.318549
0.1093	148.671	-41.6683	29.5415	-145.408	-60.7486	-147.303	1.64014	46.8569	-35.8386	-0.637099
0.1100	106.258	-9.31641	35.3276	-70.6269	-59.527	-160.402	8.35796	54.5206	-34.9331	-0.637099
0.1107	245.107	19.0615	31.0509	-60.8728	-61.673	-157.983	3.16794	56.0122	-31.5547	-0.637099
0.1113	346.709	22.4254	21.2756	-128.007	-56.4896	-165.919	4.98782	57.5553	-36.7442	-0.318549
0.1120	477.011	37.6779	12.1472	-121.294	-53.122	-142.701	4.98782	60.8985	-41.9336	-0.318549
0.1127	320.75	12.0371	1.43754	-25.469	-56.4896	-105.794	-9.95316	57.8639	-41.3415	0
0.1133	-210.538	-56.0139	-12.9019	37.0897	-51.9004	-79.2422	-21.5465	57.5553	-41.0281	-0.318549
0.1140	-473.567	-56.9208	-26.0195	21.5252	-43.9767	-49.6222	-19.12	68.2536	-44.9985	0
0.1147	-278.91	-20.9083	-33.0275	9.93473	-36.3501	-16.9931	-4.15651	69.4366	-53.5315	0
0.1153	38.7783	-25.4923	-33.6385	62.4383	-28.3934	-9.97165	9.57121	41.9706	-67.8809	-1.59275
0.1160	233.818	-22.7386	-27.2414	146.673	-20.1725	-22.1559	11.099	3.54898	-72.4435	-1.9113
0.1167	268.259	2.88561	-15.3457	203.421	-6.43803	-40.1816	7.43679	-31.8894	-59.6265	-0.318549
0.1173	235.03	16.9179	-8.91275	221.725	29.2848	-67.9429	-1.10091	-61.1557	-53.2181	0
0.1180	336.312	22.4254	-10.1347	241.865	100.367	-86.5586	4.08911	-58.121	-52.9395	-0.637099
0.1187	410.808	24.8658	-13.8004	230.275	150.122	-93.8751	30.6234	-35.2327	-41.3415	-0.318549
0.1193	268.897	34.0173	-12.291	135.052	148.603	-99.0675	46.8001	-28.4947	-29.4302	-0.318549
