MR32 ASCII
Name	CORE15_fast
Frequency	1500
Date	27-08-2015 12:28:18
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1000	-13.3523	5.12491	7.41021	-10.1724	6.39424	35.087	27.8095	-6.3372	-11.2166	0
0.1007	-19.7928	7.26498	7.73239	-8.33482	4.25641	30.5032	24.139	4.0358	-7.54859	0
0.1013	-17.9078	6.08231	8.34454	-7.12069	3.33194	26.5377	49.4759	15.0092	-5.42223	-0.318893
0.1020	-13.0381	1.80216	8.34454	-5.87375	2.42673	20.431	66.5542	18.6781	-4.19957	-0.318893
0.1027	-10.6033	0.901082	8.95669	-4.06897	1.81042	15.2441	70.8365	18.9782	-1.11634	0
0.1033	-7.22595	-0.0563177	9.56884	-2.5267	-0.0192598	14.3243	79.9874	25.7157	1.01002	0
0.1040	-2.35629	-2.47798	8.34454	-2.5267	-1.84894	14.641	86.4108	23.8812	1.27582	-0.318893
0.1047	1.57086	-3.99855	7.41021	-2.82202	-1.84894	15.8623	85.7991	0.36689	1.59477	0
0.1053	1.57086	-4.61805	8.63451	-2.23137	-1.23262	16.767	95.2558	-14.5756	2.49848	0.318893
0.1060	-3.92715	-6.13862	10.181	-3.15017	-1.84894	15.2441	109.913	-2.06793	2.81743	0.318893
0.1067	-9.66079	-9.17978	10.471	-4.36429	-3.98677	8.53427	112.946	20.2123	2.23268	0
0.1073	-11.2316	-8.56028	11.0831	-2.5267	-4.91124	0.286486	108.077	34.8546	3.72114	0
0.1080	-12.1742	-3.71697	10.7609	-0.0984427	-5.81645	-8.54935	91.2794	40.6581	5.90066	0
0.1087	-13.3523	0.281588	10.471	2.03448	-6.74091	-14.9727	72.3659	43.6933	8.02702	0
