MR32 ASCII
Name	TYR30_slow
Frequency	1500
Date	31-08-2015 12:06:34
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0787	-101.229	-2.1576	11.5708	7.09916	-1.34478	0.41137	4.18543	26.6376	-0.254437	0
0.0793	-96.0634	-4.3152	8.23159	7.38426	-2.57334	-2.34164	26.1517	28.4464	-2.35354	0
0.0800	-89.3302	-2.48124	7.92096	6.47192	-4.69841	-5.98068	32.2711	23.2668	-5.15235	0.321842
0.0807	-83.5194	0.863039	9.78471	6.47192	-4.69841	-5.06301	38.0729	16.2374	-4.19821	0.321842
0.0813	-73.4657	1.18668	9.16346	5.55958	-6.22581	-4.46178	37.7554	10.7702	-2.0991	0.321842
0.0820	-53.3122	0.5394	7.92096	4.33362	-9.28061	-5.37945	27.3929	6.16612	-1.46301	0.321842
0.0827	-32.5592	2.37336	8.23159	5.24596	-8.98177	-3.22767	22.1972	3.74078	-0.254437	0.321842
0.0833	-21.906	3.56004	9.16346	6.47192	-7.75321	-0.506301	28.2877	3.74078	0.381655	0
0.0840	-18.5394	1.51032	7.61033	5.55958	-9.57945	-1.42397	36.8606	4.35739	-2.0991	0
0.0847	-18.2165	-0.64728	5.20298	5.24596	-11.1068	-2.94288	52.7075	3.74078	-3.62573	0.321842
0.0853	-19.4617	0	5.74658	5.55958	-10.5092	-2.62644	78.051	0.369967	-4.19821	0.321842
0.0860	-24.9497	0.5394	6.36783	5.55958	-9.89489	-2.62644	91.7907	-2.05537	-5.15235	0.321842
0.0867	-30.4378	0.5394	5.51361	6.47192	-9.57945	-2.94288	91.4732	-2.95974	-6.36092	0.321842
0.0873	-30.7145	1.83396	5.51361	7.38426	-7.75321	-1.70877	82.9292	-3.57635	-7.5695	0
0.0880	-29.1926	2.04972	5.20298	5.8732	-7.45437	-1.70877	60.9629	-4.19296	-8.14198	0
0.0887	-25.8721	2.697	5.20298	4.33362	-8.05205	-2.94288	40.8151	-4.19296	-6.93341	0
0.0893	-19.7384	4.20732	6.0572	3.42128	-7.45437	-2.94288	38.9966	-5.09732	-5.15235	0
0.0900	-15.1728	5.71764	6.67846	1.91021	-7.75321	-2.62644	54.2374	-9.3725	-3.88016	0
0.0907	-11.8062	7.5516	7.61033	1.28298	-7.75321	-1.70877	69.1894	-14.2643	-2.0991	0.321842
0.0913	-8.16285	8.52251	8.85284	2.50894	-6.54125	-0.791095	74.6738	-15.4975	-1.46301	0.321842
0.0920	-7.2405	8.52251	8.85284	4.33362	-5.01385	-3.22767	74.6738	-15.7853	-2.35354	0
0.0927	-9.36192	8.19887	8.54221	4.33362	-5.01385	-7.21479	70.7193	-17.6351	-3.62573	0
0.0933	-15.1728	8.52251	9.16346	4.64724	-4.69841	-8.41726	50.5715	-19.4438	-3.88016	0.321842
0.0940	-20.9836	8.19887	9.78471	4.02	-5.01385	-7.21479	3.29061	-19.7727	-3.62573	0.321842
0.0947	-21.2603	5.71764	8.85284	0.684256	-7.13893	-7.49959	-30.9144	-20.677	-2.98963	0.643684
0.0953	-20.338	4.8546	7.92096	-0.85532	-8.66633	-8.13246	-25.1126	-22.4858	-2.0991	0
0.0960	-20.9836	5.394	9.47409	1.28298	-7.75321	-6.61356	-15.6448	-22.198	-1.46301	-0.321842
0.0967	-20.9836	3.56004	10.3283	3.10766	-7.45437	-5.98068	-20.2344	-21.9103	-2.0991	0.321842
