MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	03-09-2015 08:59:34
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1407	-2.70324	-10.4105	-12.0262	-5.75268	-1.9322	-2.6901	-1.92191	2.80329	6.76379	0
0.1413	-3.05204	-26.5867	-7.14547	-5.75268	-3.10324	-4.52426	-4.06805	22.6409	-0.866943	0
0.1420	-0.872013	-12.2426	4.14676	-4.83527	-1.28814	-1.76079	-1.92191	10.7356	-4.83362	0
0.1427	-0.261604	2.70501	11.7753	-3.31346	1.17103	0.978218	0.832828	-11.5385	-7.58166	0
0.1433	-1.22082	0.269423	8.41899	-2.69825	1.17103	0.366832	0.832828	-1.4674	-14.2964	-0.321791
0.1440	-1.83123	-9.80699	-1.34879	9.19565	-1.58089	-2.07871	-0.704701	11.3516	-22.5323	-2.25253
0.1447	-0.261604	-12.2426	-5.62102	15.6067	-1.9322	-2.07871	-1.31331	4.02843	-17.0444	-1.93074
0.1453	0.959214	-8.57843	-3.78917	1.26278	0.234207	0.978218	0.51251	0.671405	11.3357	0
0.1460	0.348805	-6.14284	-1.04139	-6.67008	0.526965	1.88307	1.44143	4.02843	36.9759	0
0.1467	1.22082	-4.61252	0.790456	-3.92866	0.234207	0.978218	1.44143	9.21278	41.5478	0
0.1473	2.79044	-4.31077	1.39898	-4.23086	-1.58089	-2.07871	-1.60159	12.8744	35.7491	0
0.1480	3.05204	-5.2268	4.14676	-3.92866	-2.81048	-4.20634	-4.06805	18.9793	26.5972	-0.321791
0.1487	2.18003	-6.4446	7.81046	-1.17644	-0.0585516	-0.855941	-1.60159	22.9454	17.1344	-0.321791
0.1493	0.959214	-4.00901	5.97861	0.960579	2.34207	2.49446	1.44143	-1.4674	15.6132	0
0.1500	-0.261604	5.15137	0.483057	1.56499	2.04931	0.978218	1.12111	-20.0868	24.7651	0
