MR32 ASCII
Name	USMC15_fast
Frequency	1500
Date	31-08-2015 14:41:14
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0640	4.53638	3.64252	4.91257	-6.32242	-27.8164	-10.2914	46.6732	3.55929	7.6138	0.310711
0.0647	-4.00983	5.18048	7.05829	-4.80713	-26.2837	-7.2304	22.2483	2.31568	9.16237	0
0.0653	-7.37161	4.53292	5.8725	-6.32242	-27.195	-8.76092	15.8533	0.514596	9.16237	0.310711
0.0660	-7.04759	4.53292	4.91257	-6.63593	-26.5943	-12.0859	35.3878	-2.2728	6.38785	0.310711
0.0667	-7.37161	6.39465	7.67942	-3.8666	-22.6176	-13.0358	64.676	-2.2728	4.58119	0.310711
0.0673	-18.024	8.17544	8.58288	-5.3819	-22.3069	-15.7802	50.0319	-2.87316	4.90381	0.310711
0.0680	-32.6862	12.1417	11.0109	-5.12064	-20.4843	-15.1469	-22.3021	-5.61767	5.48452	0.310711
0.0687	-28.1093	17.3222	16.5446	-3.8666	-16.5075	-9.65813	-111.403	-6.81839	7.03309	0.310711
0.0693	-17.1329	19.8315	18.0692	-8.46473	-15.9069	-6.91374	-170.006	-8.062	9.16237	0.310711
0.0700	-18.6316	20.3981	18.6904	-11.1818	-14.0842	-4.16935	-158.399	-6.51821	8.83976	0.310711
0.0707	-15.5938	17.9698	16.2058	-10.607	-11.9302	-1.10831	-100.118	-1.92973	5.80714	0.310711
0.0713	-18.6316	13.6797	11.3497	-10.2935	-11.6402	-0.211107	-60.135	-0.42883	2.12928	0
0.0720	-49.7787	13.1131	13.1567	-5.12064	-8.28484	3.74714	-44.8729	-1.02919	-0.645238	0
0.0727	-81.5333	14.0035	14.0601	-2.03781	-5.84081	4.961	-31.7603	-2.57298	-3.35524	0.310711
