MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	04-09-2015 09:15:32
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0733	-100.263	-4.10823	-3.40054	-1.05028	-59.3079	8.55874	-28.7138	-5.8362	-9.34002	0.316976
0.0740	-73.6849	-2.58421	1.79062	3.52691	-32.7473	17.4157	-18.9337	1.78716	-7.50749	0
0.0747	-52.3407	-1.35837	2.08632	5.05417	-8.03572	15.8948	-13.4579	4.84489	-4.76607	0
0.0753	-43.504	0.470459	-0.0492832	6.27414	1.74226	11.0041	-8.88112	4.53772	-3.2365	0.316976
0.0760	-41.9405	0.470459	-2.48059	1.69695	8.14239	5.81517	-4.30435	5.75243	-2.32023	0.316976
0.0767	-37.998	-0.443954	-0.65711	-3.7975	18.5248	12.525	2.12493	8.50298	-0.487691	0.316976
0.0773	-30.6567	1.38487	4.84618	-8.0674	28.5872	16.193	10.3522	9.42449	4.69957	0.316976
0.0780	-25.1507	1.68968	7.88532	-16.3091	34.0985	37.8433	10.3522	9.11732	13.2416	0
0.0787	-18.1493	0.165654	5.45401	-17.2264	35.9118	101.631	-0.326912	8.81015	14.1578	0
0.0793	-10.1962	-2.88901	-0.952809	-8.0674	41.103	142.844	-9.18079	4.23055	6.22176	0.316976
0.0800	-5.91382	-1.96797	-3.08842	-3.18752	49.9566	145.29	-6.12961	3.01584	5.00253	0.316976
0.0807	-5.03015	3.52513	-0.0492832	-4.40749	58.2056	137.954	21.6579	13.9901	10.1898	0.316976
0.0813	-1.69937	6.26836	3.3184	-8.67739	72.8548	114.454	76.5792	23.4565	15.0741	0.316976
0.0820	2.58305	5.65876	2.39845	-9.90195	86.8995	90.3588	103.141	21.0131	15.9904	0
0.0827	3.19482	3.82993	-2.48059	-7.7647	86.2595	83.3209	76.5792	19.7984	10.1898	0.316976
0.0833	1.0876	2.60409	-5.53615	-11.7319	84.7661	95.5477	45.4408	24.9784	8.97056	0
0.0840	0.13595	2.60409	-0.952809	-13.8691	84.4461	148.63	24.7091	24.9784	12.0223	-0.950929
0.0847	1.3595	1.99448	6.06184	-4.1002	74.0637	202.964	7.30104	21.9346	7.13802	0
0.0853	2.58305	0.775263	2.71058	5.05417	61.5479	165.717	-5.82994	19.4912	-2.32023	0.633952
0.0860	1.97127	0.775263	-6.7518	4.74688	66.4547	82.7245	-15.2832	14.9116	-8.7341	0.316976
0.0867	0.13595	6.26836	-13.7829	6.27414	80.1794	25.9446	-12.8313	18.5697	-10.2563	0.316976
0.0873	-3.8066	10.8471	-22.621	9.32406	72.8548	-4.56267	0.599339	25.5927	-7.81784	0
0.0880	-5.03015	5.96356	-14.0786	5.35686	51.4855	17.1175	11.2785	24.0708	-1.71431	0
0.0887	-2.92292	-1.35837	13.0765	0.779681	36.8363	-9.12534	16.7543	19.4912	1.95076	0.316976
0.0893	-2.31115	-4.41303	18.2676	0.476981	28.5872	-205.678	17.0812	16.1263	-2.01727	-0.950929
0.0900	0.475825	-3.49862	6.06184	4.13689	27.0583	-331.405	9.75288	10.6392	-5.9853	-1.2679
0.0907	6.59357	-1.05356	4.84618	8.10409	20.9782	-229.177	3.95019	3.01584	-3.8498	0.316976
0.0913	9.04067	1.38487	6.37396	3.52691	-6.5068	-128.172	5.47578	1.17283	1.0345	0.633952
0.0920	8.08902	1.99448	1.79062	-6.84743	-44.0187	-93.9672	3.02394	6.9811	5.9188	0.316976
0.0927	5.03015	0.165654	-3.40054	-11.4246	-66.3124	-55.5274	-9.18079	10.9464	5.61584	0.316976
0.0933	2.31115	3.2137	-4.6162	-5.93475	-58.9879	-28.3601	-19.8599	15.2188	1.0345	0.316976
0.0940	3.19482	7.48758	-4.00837	-1.35756	-34.2762	-20.4276	-13.7576	24.6712	-0.79804	0.316976
0.0947	2.92292	5.96356	-3.69624	-1.66026	-11.378	-23.7975	4.54953	30.7867	1.0345	0.633952
0.0953	0.747725	4.13473	-3.40054	-1.66026	8.46239	-31.1037	10.0526	24.9784	0.421188	0.316976
0.0960	0.13595	-3.80343	2.08632	-1.66026	29.5117	-31.7299	-0.0272427	16.1263	-4.45572	0.633952
0.0967	2.31115	-12.0398	7.88532	-1.05028	44.7653	-22.873	-6.72895	16.1263	-5.9853	0.316976
0.0973	7.20535	-7.46108	-3.08842	-0.44029	46.6143	-12.1969	-9.78013	20.1056	-2.93354	0.316976
0.0980	10.2642	-1.66317	-25.9887	-0.133004	41.4231	-6.38178	-16.8087	20.1056	-1.71431	0.316976
0.0987	12.0316	-0.443954	-36.6667	-0.133004	30.7206	-8.82713	-22.3118	17.0479	-2.63058	0.316976
0.0993	18.1493	0.470459	-33.299	-1.05028	19.4493	-16.1632	-21.3855	15.2188	-3.53945	0.316976
0.1000	23.9952	-0.748758	-29.9478	-0.44029	11.8047	-18.6085	-17.4081	15.8331	-2.93354	0.633952
0.1007	23.0435	0.775263	-8.59171	1.69695	8.14239	-21.3521	-14.9835	16.7407	-0.79804	0.633952
0.1013	20.9363	9.62784	36.5846	2.30694	18.5248	-27.1375	-19.2606	13.3898	1.33746	0.316976
0.1020	21.82	14.5113	51.2217	2.91692	30.1162	-32.9526	-25.9623	10.6392	1.6478	0.316976
0.1027	20.3245	12.3711	21.6189	1.38967	15.787	-36.2926	-23.8374	8.81015	0.731537	0.316976
0.1033	16.6539	17.2546	-3.08842	0.169695	-12.9069	-8.2307	-2.77875	-0.963392	4.38922	0
0.1040	14.4787	10.2374	-9.49523	-0.74299	-27.5561	32.9824	23.7829	-0.963392	10.4927	0
0.1047	12.6433	-16.9233	1.79062	-8.67739	-23.2894	37.5451	25.3085	16.4335	12.9386	0.316976
0.1053	11.1479	-30.0497	28.9457	-18.139	-9.56464	21.6801	8.52696	48.7839	10.1898	0.316976
0.1060	10.2642	-20.8923	35.3525	-21.4963	10.5958	17.1175	0.899009	71.0676	6.83506	0.316976
0.1067	10.5361	-7.15627	19.4833	-16.0018	31.3606	22.6046	7.90038	38.7172	6.52471	0.633952
0.1073	12.3714	1.08007	10.0209	-12.3419	46.8987	37.8433	23.1835	-2.48527	7.75133	0.316976
0.1080	13.595	3.52513	14.3086	-13.5619	61.2635	68.0822	32.0102	-4.92866	9.27352	0.316976
0.1087	13.595	2.60409	17.3477	-6.54473	75.2726	89.1361	31.1112	3.30904	7.13802	0.316976
0.1093	11.4878	1.38487	6.37396	3.52691	81.7083	92.1779	17.3808	2.4015	0.421188	0
0.1100	11.1479	0.165654	-5.22402	8.41138	78.046	97.665	-1.55283	0.265282	-2.93354	0.316976
0.1107	12.9832	-6.85147	-10.7273	9.93405	67.6636	97.9632	-0.326912	-0.656224	1.0345	0.316976
0.1113	12.0316	-9.90614	-10.1195	7.19141	58.8101	81.2036	2.12493	-2.1781	4.08626	0.316976
0.1120	9.04067	-1.05356	-0.952809	4.74688	52.0899	69.3049	-12.8313	0.265282	0.731537	0.316976
0.1127	7.81712	1.38487	11.5487	3.22421	35.3074	77.8338	-17.735	2.09433	-2.01727	0.316976
0.1133	9.31257	-1.05356	31.0813	3.83419	11.8047	64.7124	-10.0798	1.47999	-1.71431	0.316976
0.1140	10.876	2.29928	39.328	5.96685	-11.698	6.73963	-12.232	3.92338	-1.40396	0.316976
0.1147	10.876	3.2137	17.052	3.22421	-31.8229	-60.7163	-20.4593	7.58148	-1.101	0.316976
0.1153	9.65244	-1.96797	-4.3205	1.08697	-39.7519	-81.1738	-24.4367	9.42449	-0.184731	0.633952
0.1160	8.08902	-5.02264	-10.1195	0.779681	-37.9385	-13.7178	-25.6626	10.332	1.33746	0.316976
0.1167	7.81712	2.29928	-16.822	1.69695	-20.836	70.1995	-15.2832	13.6969	4.08626	0.316976
0.1173	10.2642	13.8951	-29.0278	9.63135	10.5958	102.854	-0.326912	17.9694	4.38922	0.316976
0.1180	12.6433	20.3092	-31.1634	14.5158	31.0406	104.703	1.19868	21.6275	2.25372	0.316976
0.1187	12.3714	25.8023	-14.0786	5.66415	48.7476	80.8756	-3.37809	28.9437	4.08626	-0.633952
0.1193	10.5361	35.2579	-9.49523	-4.71019	79.8594	64.4142	-6.72895	24.378	4.08626	-1.2679
0.1200	9.92434	30.9906	-15.9185	-3.49022	100.909	91.2534	-3.67776	40.8534	-1.101	0
0.1207	11.1479	4.13473	-12.5508	0.169695	119.22	152.596	11.5781	107.998	-2.32023	0.633952
0.1213	8.70079	-19.3683	3.6141	-0.74299	145.781	212.418	22.2573	123.552	0.118228	0.316976
0.1220	5.03015	-29.7449	44.2071	-2.27025	145.176	203.561	10.6519	89.9864	-0.487691	0.316976
0.1227	2.92292	-37.0668	62.8197	-4.1002	121.674	153.222	-6.72895	97.3166	-2.01727	0.316976
0.1233	3.5347	-32.793	37.8002	-5.62746	110.402	57.0781	-9.78013	64.0446	1.6478	0.316976
0.1240	7.81712	-20.2827	22.2432	-4.1002	94.2241	-174.246	-8.88112	-43.3806	4.69957	0
0.1247	8.08902	-12.3446	23.4588	-0.44029	50.881	-360.391	-4.30435	-116.612	3.47295	0.316976
0.1253	4.41837	-9.29653	22.2432	1.69695	-15.9648	-309.427	-0.326912	-105.024	3.16999	0.316976
0.1260	1.97127	-8.99172	19.7954	-2.88023	-96.8197	-179.435	-7.02861	-59.856	3.7833	0.316976
0.1267	2.31115	-9.29653	16.4442	-5.32476	-146.278	-101.005	-5.50302	-33.9142	4.38922	0
0.1273	3.19482	-7.77251	8.80527	-0.133004	-148.092	-50.0403	9.75288	-22.9259	5.00253	0.316976
0.1280	3.5347	-4.41303	-9.49523	2.91692	-155.132	-25.9148	9.42597	-14.0739	3.47295	0.316976
0.1287	3.19482	-1.35837	-38.4902	3.83419	-168.252	-42.1078	-7.6552	-9.20109	-0.79804	0.633952
0.1293	2.31115	0.775263	-49.4804	4.74688	-148.412	-75.6568	-14.6838	-6.14337	-4.15276	0.316976
0.1300	1.69937	9.32303	-29.6521	4.74688	-102.331	-89.7027	2.12493	-4.62149	-4.76607	0.316976
0.1307	3.19482	20.0044	-6.4561	1.08697	-45.8676	-76.2831	21.9576	-3.09961	-2.01727	0.316976
0.1313	5.03015	14.2065	-2.79272	-4.71019	6.93347	-65.279	29.5856	-0.656224	1.95076	0
0.1320	5.9818	5.96356	-15.6064	-5.32476	42.0275	-57.6745	28.06	-7.37204	0.118228	0
0.1327	4.14647	3.2137	-4.3205	-0.44029	59.7345	-30.8055	9.1263	-7.06488	-6.59122	0.316976
0.1333	2.92292	-7.15627	28.9457	3.22421	55.7522	3.99607	-13.1582	28.6504	-6.59122	0.316976
