MR32 ASCII
Name	SORD30_slow
Frequency	1500
Date	04-09-2015 12:47:58
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1320	7.21128	24.0188	33.9211	0.925977	-5.40577	-4.38867	9.72916	-33.1698	2.99506	0
0.1327	13.9169	37.1368	25.9788	0.925977	-4.80118	-3.47701	6.99751	-38.3764	2.37843	0
0.1333	10.2673	27.3753	5.5557	1.24428	-4.1788	2.62896	4.24715	-27.9632	2.07011	0
0.1340	11.4765	-12.0094	8.60742	2.14132	-3.27191	6.29678	3.92909	-49.9567	2.37843	0
0.1347	16.0495	-24.8194	23.553	1.53365	-5.70807	2.62896	-0.336779	-84.114	-2.20225	0.320907
0.1353	12.7077	13.9494	0.0391246	3.35667	-6.93504	-0.424026	-5.51943	-52.3805	-6.47461	0.320907
0.1360	5.98009	56.9677	-18.5842	5.81629	-4.49888	1.39928	-4.00392	14.4529	-3.08315	0.320907
0.1367	9.34388	42.618	23.866	4.28264	-2.96962	1.10247	-0.0374199	36.7157	1.18921	0
0.1373	11.1687	-22.6639	31.1823	-0.89704	-4.49888	-4.38867	-0.0374199	25.7189	-0.044045	0.320907
0.1380	4.15528	-61.4327	-50.6273	-1.82302	-3.87651	-2.86217	2.11422	32.1375	0.572585	0
0.1387	-6.22193	-47.6989	-81.7313	1.24428	-2.04495	2.31094	5.4633	25.4047	3.30337	0
0.1393	-24.8437	-10.4697	-21.3229	0.607672	-3.57421	0.784447	0.580008	-33.484	1.18921	0.320907
0.1400	-38.8706	10.9008	17.1366	-1.82302	-5.10348	-1.6537	-0.0374199	-97.8487	-1.58562	-0.962721
0.1407	-41.0032	-6.18946	24.1399	-0.89704	-2.96962	1.7173	12.7789	-128.999	0.572585	-1.28363
0.1413	-48.0386	-12.9024	33.9211	-3.03836	-2.96962	4.45227	8.81238	-160.104	1.80584	-0.320907
0.1420	-60.8562	18.5068	21.7142	-9.75169	-4.80118	5.68194	-6.13686	-197.044	-0.35236	0
0.1427	-70.9256	45.0815	-28.6392	-9.75169	-2.34724	9.64658	-6.43622	-149.735	-1.2773	0.320907
0.1433	-75.4986	46.8983	-65.8859	-8.53635	-1.74265	8.73493	-5.51943	-6.91225	-3.39146	0
0.1440	-46.1918	37.7526	-49.6883	-10.967	-5.70807	2.01412	-9.48593	105.389	-8.58877	0
0.1447	16.3573	27.6832	-78.3666	-6.39503	-4.80118	0.190812	-8.56915	135.911	-10.1303	0
0.1453	50.5449	22.4791	-140.927	1.24428	-0.515682	-1.03886	-2.17035	104.761	-7.97214	0
0.1460	35.5947	26.7594	-61.5822	3.35667	-0.515682	-6.23318	5.16394	26.0331	-9.2054	0.320907
0.1467	-2.55033	27.6832	52.5444	5.49799	-1.44035	-1.95052	9.13045	-27.3797	-11.9362	0.320907
0.1473	-21.7877	-1.63205	17.7626	8.56529	-2.04495	4.77029	6.38009	-15.7545	-16.2085	0
0.1480	-12.9275	-70.5783	-24.6876	9.78063	-3.87651	2.92578	2.41358	11.4007	-21.0975	0
0.1487	-1.34112	-107.808	-20.1101	9.78063	-5.40577	0.784447	1.19744	22.3526	-20.7892	0
0.1493	13.3013	-49.2386	-47.5755	11.3143	-5.10348	4.15545	4.54651	22.981	-13.4778	0
0.1500	29.4827	14.2573	-12.4808	10.6777	-5.10348	5.06711	6.99751	29.983	-4.00809	0
0.1507	41.6847	10.9008	63.2254	5.49799	-4.80118	0.190812	3.33037	70.6037	4.84495	0
0.1513	54.5023	-6.4974	64.7513	5.49799	-1.13806	-1.33568	0.280649	84.6077	14.0063	0.320907
0.1520	63.9781	-22.3868	42.7632	7.95761	1.31588	0.487629	0.280649	-29.2199	18.587	0.320907
0.1527	59.0973	-37.9374	-17.6452	4.60095	-1.44035	-1.6537	-3.3865	-179.674	13.0814	0
0.1533	32.8465	-26.6362	-104.619	4.28264	-2.66732	-2.86217	-4.92071	-171.729	6.95911	0.320907
0.1540	-5.91413	-38.8612	-61.3083	10.07	-0.835761	-0.742045	-1.55292	73.6558	6.07821	0.320907
