MR32 ASCII
Name	USMC30_slow
Frequency	1500
Date	04-09-2015 14:18:22
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1413	-116.581	-4.89687	-7.75679	174.722	13.7993	-10.7541	0.927528	15.1908	318.239	1.60021
0.1420	-39.9859	-5.19613	-0.137899	149.673	14.1163	-7.71217	1.23137	24.0436	255.951	1.60021
0.1427	34.1752	-0.924965	-1.03424	95.9775	13.7993	-4.65236	2.46275	26.8102	176.303	1.60021
0.1433	51.2628	0	-8.96341	29.4342	8.02118	-2.21882	3.07044	25.5527	225.737	1.92025
0.1440	57.3721	-2.74769	-14.1691	-62.1014	2.21862	2.05777	5.82104	28.3192	219.647	1.92025
0.1447	-30.5234	-8.24307	-19.3403	-181.131	-2.07234	2.66616	6.42873	24.949	120.145	1.60021
0.1453	-152.594	-16.7854	-26.3731	-284.896	-5.72941	-0.0715747	3.07044	12.1727	80.7955	1.60021
0.1460	-110.174	-22.8793	-26.0628	-270.84	-4.19344	3.27454	1.23137	3.62164	58.8071	1.92025
0.1467	3.05464	-26.2527	-17.5131	-189.987	1.29217	10.9151	2.76659	1.45871	112.552	1.92025
0.1473	2.13595	-31.1223	-12.0316	-151.219	3.73021	12.7403	3.67813	-1.25751	241.635	2.24029
0.1480	-73.8395	-30.2246	-9.89422	-74.6116	4.65667	10.2889	3.98197	-5.53305	273.669	1.92025
0.1487	-133.049	-27.1504	-4.99882	30.9804	4.04716	6.63855	3.07044	-16.5489	265.126	1.60021
0.1493	-153.49	-17.4111	3.51641	47.1453	5.55875	3.88293	0.623683	-25.4018	274.262	1.60021
