MR32 ASCII
Name	TYR15_fast
Frequency	1500
Date	04-09-2015 10:40:37
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1207	-58.7511	-6.06937	-5.16194	-34.7775	-51.5284	19.5607	75.4555	-12.2353	-7.91716	0.321935
0.1213	-54.785	-6.45472	-5.16194	-26.2365	-42.0729	-60.704	101.399	-14.9903	-6.07925	0.321935
0.1220	-49.2729	-6.74374	-5.16194	6.11049	-45.728	-80.8446	93.7669	-16.2057	2.75687	0.321935
0.1227	-48.3318	-6.74374	-6.97559	35.4136	-47.8734	0.0313473	54.7006	-19.852	12.83	0.321935
0.1233	-52.2979	-5.49133	-5.75487	44.8633	-36.8883	32.6795	7.39855	-22.607	21.0653	0.321935
0.1240	-58.1461	-2.11946	-1.18585	42.1147	-22.5462	7.96221	-22.5072	-24.4301	27.7808	0.321935
0.1247	-61.171	-0.289017	0.34878	39.0708	-34.743	11.0186	-36.8467	-27.1851	32.6583	0.321935
0.1253	-57.4739	-1.25241	-0.558048	38.4575	-66.7843	35.4381	-37.1582	-27.7928	30.2195	0.321935
0.1260	-53.8439	-3.08285	-2.40658	31.1203	-77.1735	52.2246	-19.1486	-28.6841	22.3024	0.321935
0.1267	-52.634	-4.23892	-3.94121	13.4249	-125.087	48.2435	17.1627	-30.2237	11.593	0.321935
0.1273	-50.214	-3.66089	-2.72048	-1.52194	-277.05	30.2501	53.4837	-29.9401	-1.20171	0
0.1280	-46.853	-3.37187	-1.18585	-6.7011	-389.979	-1.1912	70.5685	-28.6841	-7.63441	0
0.1287	-44.7019	-4.23892	-1.77878	-16.4688	-383.563	-35.0619	96.2104	-27.7928	-8.83612	0.321935
0.1293	-42.8869	-4.9133	-3.62731	-28.0765	-358.852	-80.8446	121.842	-28.4005	-11.8757	0.321935
0.1300	-41.0047	-5.78035	-5.44096	-18.0135	-319.48	-164.463	94.0687	-30.5478	-6.99821	0.321935
0.1307	-39.5259	-6.45472	-5.44096	7.01911	-221.509	-256.624	43.7196	-29.9401	9.47232	0.321935
0.1313	-38.2487	-7.61079	-10.0449	20.444	-74.4123	-311.858	33.3421	-31.1555	20.4645	0
0.1320	-36.7698	-7.03276	-18.2761	15.5602	91.5951	-295.683	52.5686	-33.2622	18.6265	0
0.1327	-34.2827	-3.37187	-30.1694	-2.13526	218.251	-234.948	81.8611	-33.2622	10.0732	0.643869
0.1333	-33.6777	-0.963391	-43.5975	-17.6954	290.577	-217.864	102.616	-36.949	0.636201	0.321935
0.1340	-31.5938	0.578035	-37.4938	-10.381	341.232	-220.92	73.3138	-42.1349	3.35773	0
0.1347	-26.6867	3.37187	-8.51023	20.444	360.461	-171.47	4.35152	-46.3889	19.2274	0
0.1353	-22.9895	7.61079	11.9283	41.8194	338.789	-119.903	-55.1581	-54.6538	32.6583	0
0.1360	-21.7796	8.57418	6.76633	36.3222	289.962	-109.214	-82.9319	-59.8396	33.5773	0
0.1367	-21.5107	-3.08285	6.13852	20.444	217.019	-94.8725	-84.4603	-42.4185	25.9428	0
0.1373	-22.3846	-14.9326	23.8565	7.92774	130.351	-61.3153	-89.3375	-21.3916	18.0257	0.321935
0.1380	-21.7796	-10.9827	36.0638	3.36191	18.6527	-18.8867	-93.3093	-23.8224	15.2688	0.321935
0.1387	-19.9646	-6.74374	32.9946	2.13526	-90.6018	-0.266452	-79.8849	-29.9401	12.5119	0
0.1393	-19.9646	-10.1156	21.1012	0.318018	-134.244	-25.5951	-68.2808	-18.9202	6.43269	0.321935
0.1400	-19.3596	-10.6936	13.4629	2.13526	-122.325	-29.2627	-51.7996	-11.6276	3.07497	0.321935
0.1407	-17.2085	-9.44124	16.5322	-0.908623	-75.6439	-2.10027	-4.49754	-20.7838	-0.282756	0.321935
0.1413	-15.3936	-7.32177	15.3114	-10.9943	-3.93316	15.5953	50.1252	-23.2147	-5.47839	0.321935
0.1420	-12.9736	-1.83044	-0.279024	-14.9468	63.8245	46.4253	77.2856	-15.2739	-6.39735	0.321935
0.1427	-9.61259	0.289017	-6.66169	-7.92774	127.907	50.0773	82.4744	-13.7343	-6.39735	0.321935
0.1433	-6.85653	-3.66089	3.69706	0.908623	191.692	-11.5671	83.3895	-17.097	-8.23526	0
0.1440	-5.31045	-5.78035	11.3353	6.72381	207.862	-43.9175	74.5404	-18.3125	-5.79649	0
0.1447	-5.04157	-6.06937	12.5561	12.1983	155.062	-30.1874	44.9365	-18.9202	2.15601	0.321935
0.1453	-5.31045	-7.61079	13.149	17.0821	91.893	-17.3664	8.92693	-15.2739	10.0732	0
0.1460	-5.91544	-5.49133	8.26608	18.6268	61.3812	19.2629	-11.2146	-11.6276	17.1067	0.321935
0.1467	-6.52043	0.289017	3.69706	17.0821	46.4233	61.0645	-12.1297	-12.5189	21.0653	0.321935
0.1473	-6.52043	0	1.56951	15.2649	26.5985	91.5811	-9.99778	-18.0289	19.8636	0
0.1480	-4.43658	-9.44124	-2.40658	17.6954	17.441	109.59	-14.875	-36.949	17.1067	0.321935
0.1487	-1.68052	-11.5607	2.16243	19.2174	30.8694	94.3396	-9.99778	-51.2911	13.749	0.321935
0.1493	-1.07553	-2.40848	7.98706	15.8782	50.3962	89.4494	-0.233638	-47.9284	10.0732	0.321935
0.1500	-1.68052	2.11946	5.2317	13.4249	66.5658	86.3931	-5.72414	-46.1053	9.15422	0
0.1507	-1.68052	6.74374	0.034878	12.1983	79.6962	19.5607	-14.2714	-28.4005	8.87146	0
0.1513	-0.134442	17.341	-13.3931	11.903	90.9793	-77.4748	-10.6013	12.4784	9.15422	0.321935
0.1520	2.01663	21.6763	-28.0419	12.1983	95.8659	-126.925	-5.41262	17.6642	10.0732	0.321935
0.1527	6.25154	18.3044	-24.0658	5.79247	85.4967	-110.75	-11.5164	-15.2739	4.27668	0.321935
