MR32 ASCII
Name	TBAS30_slow
Frequency	1500
Date	14-09-2015 11:30:13
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0907	-26.3373	10.3545	5.88576	-43.0491	-40.4114	11.1707	-1.89607	34.7069	-174.97	0.945389
0.0913	-32.7545	10.9234	2.21367	-24.428	-49.8764	2.6284	-1.28185	37.4203	-92.5663	0.945389
0.0920	-13.8371	12.7439	5.26072	-6.13428	-41.6386	-7.74687	-0.373872	37.1368	-211.29	0.630259
0.0927	-18.9842	10.3545	6.48475	13.0981	-30.0352	-19.0213	-1.89607	29.8067	-354.72	0.630259
0.0933	-66.0437	5.46169	4.34921	-3.6893	-20.5824	-31.5408	-4.33514	24.9064	-180.777	0.630259
0.0940	-91.0441	2.04813	4.97425	-48.2447	-5.01802	-39.7719	-5.55468	20.3301	227.26	0.630259
0.0947	-44.9873	0.22757	8.0213	-86.6876	18.1766	-40.7057	-6.16889	14.5388	466.811	0.945389
0.0953	30.4149	-1.25164	8.93281	-119.04	33.741	-42.2274	-4.03248	13.9314	434.471	0.945389
0.0960	100.001	-1.25164	11.0684	-147.114	43.5097	-42.8153	2.37676	16.3613	276.372	0.945389
0.0967	148.866	-0.682711	17.1625	-177.021	49.3054	-38.8727	9.70288	19.7226	104.556	0.945389
0.0973	149.133	-2.50328	20.522	-196.864	39.5488	-41.6049	12.7562	20.3301	51.1643	0.945389
0.0980	132.355	-5.57548	18.1	-189.835	12.9885	-47.7263	14.2784	17.0092	79.8503	0.945389
0.0987	155.216	-1.02407	13.5164	-162.373	-12.6362	-47.7263	17.0201	17.6167	65.2069	0.945389
0.0993	180.551	9.10282	8.62029	-74.1789	-15.3943	-39.4606	18.2485	22.8005	55.4446	0.945389
0.1000	155.885	13.0853	1.9272	49.1179	-1.34867	-13.8337	12.7562	24.6229	96.321	1.26052
0.1007	103.344	14.9059	-4.79195	97.6245	8.72382	16.3584	3.89895	23.6914	140.276	0.945389
0.1013	40.776	13.9956	-7.24	68.3284	12.9885	28.5666	-4.33514	20.6541	132.642	0.945389
0.1020	11.2301	6.9409	-6.64101	37.5042	19.1001	31.6446	-10.1391	11.1775	64.5811	0.945389
0.1027	58.8244	2.04813	-3.28144	62.8491	28.8566	37.4202	-8.30531	3.23986	22.7786	0.945389
0.1033	128.077	4.55141	-1.74489	137.006	29.1725	39.8757	-2.19873	3.84733	27.059	0.630259
0.1040	125.336	5.68926	-3.56792	187.347	15.127	37.7314	-0.0623121	2.95637	0.200251	0.945389
0.1047	24.5993	3.29977	-5.41698	173.921	4.75071	33.7542	2.37676	-2.2274	-7.43434	1.26052
0.1053	-124.601	2.73085	-8.15152	126.309	7.8004	27.0449	5.11849	-6.8037	89.6125	0.945389
0.1060	-221.327	2.73085	-9.06303	83.5877	15.7345	13.6262	3.89895	-10.489	176.597	0.630259
0.1067	-203.345	-1.93435	-7.24	60.4041	14.2157	1.41795	0.854565	-17.8192	156.747	0.945389
0.1073	-151.74	-6.82711	-3.28144	48.201	12.381	5.08389	-1.28185	-25.1089	172.316	1.26052
0.1080	-127.074	-6.82711	4.66173	25.3012	17.5691	18.8138	-0.0623121	-25.4329	237.623	0.630259
0.1087	-110.563	-9.2166	8.93281	-28.4011	7.1929	23.379	3.89895	-27.5793	212.592	0.630259
0.1093	-84.9611	-15.9299	11.3809	-97.9738	-17.2168	8.74982	9.39132	-35.5169	149.738	0.945389
0.1100	-26.6715	-21.733	19.923	-121.791	-36.7542	-12.9345	12.7562	-41.3082	127.46	0.630259
0.1107	15.174	-25.1465	24.5066	-69.5946	-52.6224	-27.8749	12.1419	-42.8066	97.8479	0.630259
0.1113	-3.74337	-23.2122	19.923	-9.77992	-62.9986	-35.2068	10.9224	-38.2303	10.8887	1.26052
0.1120	-24.5324	-16.2713	13.2039	-7.35677	-64.8333	-27.5637	6.64959	-30.6166	-87.3847	0.630259
0.1127	-30.0138	-7.96497	3.75022	-16.198	-60.2527	-7.12436	-3.72982	-23.2865	-102.654	0
0.1133	-54.4126	0.22757	-7.55252	36.893	-53.2299	9.06108	-11.9639	-12.5949	-51.0641	0.630259
0.1140	-102.608	6.03062	-13.3341	91.8395	-52.6224	10.894	-13.7977	-0.0809964	-22.3781	0.945389
0.1147	-133.424	2.95842	-12.1101	52.1523	-56.2796	3.87344	-14.1003	3.56384	-28.4858	0.630259
0.1153	-91.98	-6.1444	-3.56792	-20.7823	-55.0645	-1.93672	-13.495	-1.94391	-41.3019	0.630259
0.1160	-15.6419	-13.768	6.79727	-30.846	-50.1802	-4.3922	-10.1391	-6.8037	-50.163	0.945389
0.1167	29.8133	-19.0021	11.9799	-11.9193	-42.5499	-10.479	-6.78311	-9.55757	-53.5172	0.945389
0.1173	42.6477	-22.6433	14.7404	-10.3912	-30.9586	-8.64607	-4.33514	-12.3115	-48.3357	0.945389
0.1180	54.212	-23.8949	14.7404	6.09062	-6.53679	13.0037	-2.19873	-15.6728	-25.4319	0.945389
0.1187	74.3995	-21.733	9.55785	39.338	20.3151	30.1229	-2.81294	-16.5638	-2.55321	0.630259
